20161014 132500;1.099990;1.100010;1.099880;1.099950;0
20161014 132600;1.100000;1.100030;1.099810;1.099810;0
20161014 132700;1.099820;1.100130;1.099820;1.099980;0
20161014 132800;1.099990;1.100000;1.099800;1.099910;0
20161014 132900;1.099930;1.100050;1.099830;1.100020;0
20161014 133000;1.099970;1.101040;1.099970;1.100430;0
20161014 133100;1.100420;1.100420;1.099800;1.099990;0
20161014 133200;1.100010;1.100500;1.099930;1.100500;0
20161014 133300;1.100540;1.100850;1.100430;1.100780;0
20161014 133400;1.100760;1.100840;1.100570;1.100820;0
20161014 133500;1.100820;1.100980;1.100610;1.100770;0
20161014 133600;1.100780;1.100800;1.100360;1.100500;0
20161014 133700;1.100520;1.100740;1.100500;1.100740;0
20161014 133800;1.100770;1.101020;1.100660;1.100730;0
20161014 133900;1.100740;1.100770;1.100510;1.100650;0
20161014 134000;1.100680;1.101130;1.100650;1.101110;0
20161014 134100;1.101140;1.101410;1.101060;1.101240;0
20161014 134200;1.101250;1.101340;1.101190;1.101310;0
20161014 134300;1.101300;1.101360;1.101160;1.101190;0
20161014 134400;1.101160;1.101200;1.101110;1.101150;0
20161014 134500;1.101140;1.101340;1.101140;1.101300;0
20161014 134600;1.101270;1.101350;1.101120;1.101120;0
20161014 134700;1.101090;1.101110;1.100940;1.101020;0
20161014 134800;1.101030;1.101030;1.100770;1.100790;0
20161014 134900;1.100810;1.100890;1.100750;1.100750;0
20161014 135000;1.100720;1.100790;1.100670;1.100690;0
20161014 135100;1.100700;1.100790;1.100540;1.100540;0
20161014 135200;1.100530;1.100720;1.100470;1.100600;0
20161014 135300;1.100590;1.100610;1.100190;1.100190;0
20161014 135400;1.100220;1.100320;1.100210;1.100270;0
20161014 135500;1.100260;1.100340;1.100210;1.100340;0
20161014 135600;1.100330;1.100330;1.099850;1.099900;0
20161014 135700;1.099910;1.099940;1.099540;1.099650;0
20161014 135800;1.099630;1.099630;1.099170;1.099170;0
20161014 135900;1.099180;1.099260;1.098910;1.098950;0
20161014 140000;1.098970;1.099130;1.098950;1.099100;0
20161014 140100;1.099080;1.099080;1.098800;1.098810;0
20161014 140200;1.098830;1.099120;1.098830;1.099120;0
20161014 140300;1.099130;1.099230;1.099120;1.099220;0
20161014 140400;1.099190;1.099260;1.099070;1.099220;0
20161014 140500;1.099220;1.099240;1.098940;1.099230;0
20161014 140600;1.099200;1.099370;1.099100;1.099190;0
20161014 140700;1.099200;1.099300;1.099200;1.099220;0
20161014 140800;1.099210;1.099340;1.099170;1.099330;0
20161014 140900;1.099310;1.099520;1.099270;1.099520;0
20161014 141000;1.099530;1.099530;1.099240;1.099270;0
20161014 141100;1.099270;1.099640;1.099270;1.099610;0
20161014 141200;1.099590;1.099670;1.099500;1.099510;0
20161014 141300;1.099500;1.099710;1.099480;1.099580;0
20161014 141400;1.099550;1.099880;1.099440;1.099830;0
20161014 141500;1.099850;1.100250;1.099850;1.100190;0
20161014 141600;1.100200;1.100340;1.100040;1.100040;0
20161014 141700;1.100070;1.100150;1.099910;1.100150;0
20161014 141800;1.100170;1.100190;1.100040;1.100090;0
20161014 141900;1.100070;1.100070;1.099920;1.099970;0
20161014 142000;1.099980;1.100000;1.099890;1.099890;0
20161014 142100;1.099920;1.099970;1.099890;1.099890;0
20161014 142200;1.099880;1.100220;1.099860;1.100220;0
20161014 142300;1.100230;1.100360;1.100120;1.100120;0
20161014 142400;1.100100;1.100180;1.099960;1.099960;0
20161014 142500;1.099940;1.099970;1.099670;1.099730;0
20161014 142600;1.099720;1.099770;1.099440;1.099550;0
20161014 142700;1.099570;1.099700;1.099570;1.099700;0
20161014 142800;1.099720;1.099780;1.099590;1.099640;0
20161014 142900;1.099630;1.099730;1.099590;1.099600;0
20161014 143000;1.099580;1.099730;1.099580;1.099650;0
20161014 143100;1.099640;1.099680;1.099490;1.099600;0
20161014 143200;1.099630;1.099660;1.099470;1.099480;0
20161014 143300;1.099450;1.099530;1.099400;1.099400;0
20161014 143400;1.099410;1.099540;1.099400;1.099400;0
20161014 143500;1.099390;1.099390;1.099290;1.099330;0
20161014 143600;1.099340;1.099440;1.099160;1.099390;0
20161014 143700;1.099380;1.099460;1.099360;1.099440;0
20161014 143800;1.099410;1.099510;1.099390;1.099440;0
20161014 143900;1.099430;1.099470;1.099300;1.099380;0
20161014 144000;1.099390;1.099400;1.099280;1.099310;0
20161014 144100;1.099290;1.099360;1.099260;1.099340;0
20161014 144200;1.099310;1.099340;1.099030;1.099050;0
20161014 144300;1.099040;1.099090;1.098940;1.098970;0
20161014 144400;1.098960;1.099220;1.098950;1.099220;0
20161014 144500;1.099200;1.099200;1.098990;1.099000;0
20161014 144600;1.099020;1.099020;1.098940;1.098980;0
20161014 144700;1.099000;1.099000;1.098860;1.098900;0
20161014 144800;1.098950;1.098980;1.098880;1.098890;0
20161014 144900;1.098880;1.098910;1.098850;1.098890;0
20161014 145000;1.098870;1.098870;1.098660;1.098800;0
20161014 145100;1.098770;1.098770;1.098610;1.098740;0
20161014 145200;1.098720;1.098790;1.098560;1.098560;0
20161014 145300;1.098570;1.098580;1.098310;1.098480;0
20161014 145400;1.098390;1.098460;1.098300;1.098310;0
20161014 145500;1.098320;1.098520;1.098320;1.098520;0
20161014 145600;1.098540;1.098540;1.098370;1.098390;0
20161014 145700;1.098400;1.098400;1.098330;1.098330;0
20161014 145800;1.098350;1.098530;1.098350;1.098350;0
20161014 145900;1.098370;1.098450;1.098000;1.098060;0
20161014 150000;1.098080;1.098310;1.098040;1.098210;0
20161014 150100;1.098190;1.098250;1.098000;1.098050;0
20161014 150200;1.098040;1.098040;1.097770;1.097960;0
20161014 150300;1.097980;1.098090;1.097890;1.098050;0
20161014 150400;1.098060;1.098300;1.098060;1.098270;0
20161014 150500;1.098260;1.098310;1.098250;1.098300;0
20161014 150600;1.098270;1.098280;1.098240;1.098270;0
20161014 150700;1.098290;1.098290;1.098140;1.098230;0
20161014 150800;1.098220;1.098220;1.097970;1.097980;0
20161014 150900;1.097970;1.098010;1.097960;1.097960;0
20161014 151000;1.097960;1.098010;1.097940;1.098000;0
20161014 151100;1.098000;1.098150;1.098000;1.098110;0
20161014 151200;1.098120;1.098250;1.098110;1.098240;0
20161014 151300;1.098230;1.098230;1.098080;1.098110;0
20161014 151400;1.098100;1.098130;1.098060;1.098060;0
20161014 151500;1.098070;1.098120;1.098050;1.098110;0
20161014 151600;1.098090;1.098150;1.098010;1.098150;0
20161014 151700;1.098170;1.098270;1.098160;1.098270;0
20161014 151800;1.098250;1.098410;1.098170;1.098360;0
20161014 151900;1.098350;1.098360;1.098340;1.098350;0
20161014 152000;1.098350;1.098380;1.098290;1.098290;0
20161014 152100;1.098280;1.098280;1.098160;1.098190;0
20161014 152200;1.098210;1.098320;1.098210;1.098320;0
20161014 152300;1.098310;1.098360;1.098240;1.098280;0
20161014 152400;1.098290;1.098300;1.098210;1.098230;0
20161014 152500;1.098210;1.098220;1.098140;1.098140;0
20161014 152600;1.098150;1.098150;1.098060;1.098060;0
20161014 152700;1.098060;1.098130;1.097990;1.098030;0
20161014 152800;1.098020;1.098030;1.098000;1.098000;0
20161014 152900;1.097980;1.097980;1.097770;1.097790;0
20161014 153000;1.097820;1.097900;1.097800;1.097880;0
20161014 153100;1.097900;1.097910;1.097670;1.097750;0
20161014 153200;1.097760;1.097780;1.097700;1.097700;0
20161014 153300;1.097680;1.097700;1.097680;1.097700;0
20161014 153400;1.097690;1.097870;1.097690;1.097820;0
20161014 153500;1.097820;1.098110;1.097820;1.098100;0
20161014 153600;1.098080;1.098080;1.097990;1.098000;0
20161014 153700;1.098010;1.098040;1.097950;1.097950;0
20161014 153800;1.097930;1.097990;1.097900;1.097900;0
20161014 153900;1.097930;1.098010;1.097910;1.097950;0
20161014 154000;1.097920;1.097920;1.097810;1.097810;0
20161014 154100;1.097800;1.097830;1.097780;1.097800;0
20161014 154200;1.097820;1.097840;1.097820;1.097840;0
20161014 154300;1.097820;1.097820;1.097700;1.097740;0
20161014 154400;1.097750;1.097840;1.097530;1.097560;0
20161014 154500;1.097590;1.097610;1.097330;1.097390;0
20161014 154600;1.097410;1.097450;1.097360;1.097450;0
20161014 154700;1.097440;1.097500;1.097400;1.097470;0
20161014 154800;1.097480;1.097490;1.097440;1.097490;0
20161014 154900;1.097470;1.097480;1.097410;1.097410;0
20161014 155000;1.097370;1.097370;1.097300;1.097340;0
20161014 155100;1.097350;1.097430;1.097290;1.097380;0
20161014 155200;1.097370;1.097390;1.097340;1.097340;0
20161014 155300;1.097320;1.097330;1.097290;1.097310;0
20161014 155400;1.097290;1.097360;1.097290;1.097360;0
20161014 155500;1.097350;1.097360;1.097330;1.097340;0
20161014 155600;1.097330;1.097400;1.097300;1.097300;0
20161014 155700;1.097280;1.097310;1.097080;1.097150;0
20161014 155800;1.097160;1.097320;1.097160;1.097310;0
20161014 155900;1.097280;1.097280;1.097090;1.097150;0
20161014 160000;1.097140;1.097270;1.097120;1.097200;0
20161014 160100;1.097180;1.097180;1.097140;1.097150;0
20161014 160200;1.097160;1.097160;1.097130;1.097130;0
20161014 160300;1.097140;1.097150;1.097130;1.097140;0
20161014 160400;1.097150;1.097170;1.097130;1.097140;0
20161014 160500;1.097150;1.097230;1.097150;1.097190;0
20161014 160600;1.097200;1.097230;1.097190;1.097190;0
20161014 160700;1.097180;1.097190;1.097140;1.097140;0
20161014 160800;1.097120;1.097130;1.097070;1.097070;0
20161014 160900;1.097080;1.097080;1.097070;1.097070;0
20161014 161000;1.097050;1.097110;1.097030;1.097040;0
20161014 161100;1.097110;1.097140;1.097080;1.097100;0
20161014 161200;1.097110;1.097150;1.097090;1.097090;0
20161014 161300;1.097100;1.097160;1.097090;1.097140;0
20161014 161400;1.097130;1.097160;1.097110;1.097140;0
20161014 161500;1.097150;1.097180;1.097110;1.097180;0
20161014 161600;1.097190;1.097190;1.097110;1.097180;0
20161014 161700;1.097190;1.097190;1.097060;1.097060;0
20161014 161800;1.097060;1.097090;1.097040;1.097050;0
20161014 161900;1.097040;1.097100;1.097040;1.097090;0
20161014 162000;1.097130;1.097240;1.097120;1.097230;0
20161014 162100;1.097230;1.097270;1.097230;1.097260;0
20161014 162200;1.097250;1.097460;1.097220;1.097460;0
20161014 162300;1.097460;1.097500;1.097430;1.097470;0
20161014 162400;1.097460;1.097460;1.097450;1.097460;0
20161014 162500;1.097460;1.097460;1.097440;1.097440;0
20161014 162600;1.097440;1.097460;1.097440;1.097460;0
20161014 162700;1.097460;1.097500;1.097460;1.097480;0
20161014 162800;1.097480;1.097480;1.097450;1.097480;0
20161014 162900;1.097480;1.097490;1.097440;1.097450;0
20161014 163000;1.097450;1.097450;1.097420;1.097440;0
20161014 163100;1.097420;1.097440;1.097420;1.097440;0
20161014 163200;1.097490;1.097640;1.097490;1.097600;0
20161014 163300;1.097580;1.097580;1.097480;1.097480;0
20161014 163400;1.097520;1.097530;1.097480;1.097490;0
20161014 163500;1.097480;1.097480;1.097460;1.097480;0
20161014 163600;1.097480;1.097480;1.097430;1.097430;0
20161014 163700;1.097430;1.097480;1.097410;1.097410;0
20161014 163800;1.097420;1.097440;1.097410;1.097440;0
20161014 163900;1.097440;1.097500;1.097430;1.097490;0
20161014 164000;1.097480;1.097580;1.097470;1.097480;0
20161014 164100;1.097470;1.097470;1.097330;1.097330;0
20161014 164200;1.097330;1.097380;1.097270;1.097280;0
20161014 164300;1.097260;1.097330;1.097240;1.097290;0
20161014 164400;1.097290;1.097290;1.097190;1.097280;0
20161014 164500;1.097260;1.097380;1.097250;1.097340;0
20161014 164600;1.097340;1.097380;1.097330;1.097370;0
20161014 164700;1.097370;1.097390;1.097330;1.097360;0
20161014 164800;1.097380;1.097450;1.097330;1.097350;0
20161014 164900;1.097380;1.097420;1.097330;1.097350;0
20161014 165000;1.097350;1.097390;1.097280;1.097360;0
20161014 165100;1.097370;1.097390;1.097310;1.097330;0
20161014 165200;1.097330;1.097340;1.097210;1.097210;0
20161014 165300;1.097220;1.097220;1.097140;1.097170;0
20161014 165400;1.097160;1.097220;1.097160;1.097210;0
20161014 165500;1.097180;1.097200;1.097120;1.097140;0
20161014 165600;1.097150;1.097160;1.097100;1.097110;0
20161014 165700;1.097090;1.097180;1.097060;1.097060;0
20161014 165800;1.097090;1.097150;1.097050;1.097070;0
20161014 165900;1.097040;1.097100;1.096870;1.096880;0
20161016 170000;1.096650;1.096930;1.096650;1.096850;0
20161016 170100;1.096840;1.096840;1.096810;1.096810;0
20161016 170200;1.096830;1.096940;1.096830;1.096940;0
20161016 170300;1.096870;1.096870;1.096870;1.096870;0
20161016 170400;1.096800;1.096860;1.096800;1.096860;0
20161016 170500;1.096880;1.096890;1.096870;1.096870;0
20161016 170600;1.096880;1.096890;1.096850;1.096850;0
20161016 170700;1.096860;1.096860;1.096840;1.096840;0
20161016 170800;1.096850;1.096850;1.096780;1.096810;0
20161016 170900;1.096820;1.096820;1.096820;1.096820;0
20161016 171000;1.096790;1.096880;1.096790;1.096860;0
20161016 171100;1.096850;1.096870;1.096850;1.096860;0
20161016 171200;1.096850;1.096850;1.096770;1.096850;0
20161016 171300;1.096860;1.096880;1.096850;1.096880;0
20161016 171400;1.096860;1.096860;1.096860;1.096860;0
20161016 171500;1.096860;1.096880;1.096730;1.096770;0
20161016 171600;1.096770;1.096770;1.096770;1.096770;0
20161016 171700;1.096780;1.096780;1.096760;1.096760;0
20161016 171800;1.096790;1.096820;1.096790;1.096820;0
20161016 171900;1.096800;1.096800;1.096740;1.096740;0
20161016 172000;1.096750;1.096770;1.096750;1.096750;0
20161016 172100;1.096760;1.096830;1.096760;1.096830;0
20161016 172200;1.096840;1.096840;1.096800;1.096800;0
20161016 172300;1.096800;1.096800;1.096800;1.096800;0
20161016 172400;1.096830;1.096830;1.096830;1.096830;0
20161016 172500;1.096820;1.096820;1.096820;1.096820;0
20161016 172600;1.096840;1.096840;1.096840;1.096840;0
20161016 172700;1.096820;1.096820;1.096820;1.096820;0
20161016 172800;1.096830;1.096830;1.096790;1.096830;0
20161016 173000;1.096850;1.096850;1.096770;1.096780;0
20161016 173100;1.096780;1.096810;1.096780;1.096810;0
20161016 173200;1.096790;1.096790;1.096790;1.096790;0
20161016 173300;1.096800;1.096810;1.096800;1.096810;0
20161016 173400;1.096800;1.097040;1.096800;1.096850;0
20161016 173600;1.096840;1.096870;1.096840;1.096860;0
20161016 173800;1.096840;1.096840;1.096840;1.096840;0
20161016 173900;1.096890;1.096890;1.096870;1.096890;0
20161016 174000;1.096870;1.096870;1.096860;1.096860;0
20161016 174100;1.096870;1.096870;1.096860;1.096860;0
20161016 174200;1.096890;1.096940;1.096880;1.096940;0
20161016 174300;1.096940;1.096940;1.096910;1.096920;0
20161016 174400;1.096930;1.096940;1.096910;1.096940;0
20161016 174500;1.096930;1.096930;1.096920;1.096920;0
20161016 174800;1.096850;1.096850;1.096850;1.096850;0
20161016 174900;1.096890;1.096920;1.096880;1.096910;0
20161016 175000;1.096920;1.096920;1.096910;1.096920;0
20161016 175100;1.096850;1.096860;1.096850;1.096860;0
20161016 175200;1.096850;1.096900;1.096850;1.096900;0
20161016 175300;1.096900;1.096900;1.096900;1.096900;0
20161016 175400;1.096880;1.096880;1.096880;1.096880;0
20161016 175500;1.096870;1.096910;1.096870;1.096890;0
20161016 175600;1.096910;1.096910;1.096890;1.096910;0
20161016 175700;1.096920;1.096920;1.096870;1.096870;0
20161016 175800;1.096860;1.096870;1.096860;1.096870;0
20161016 175900;1.096870;1.096870;1.096830;1.096830;0
20161016 180000;1.096830;1.097010;1.096830;1.096910;0
20161016 180100;1.096910;1.097010;1.096830;1.096990;0
20161016 180200;1.097000;1.097030;1.096990;1.097030;0
20161016 180300;1.097050;1.097050;1.096990;1.097000;0
20161016 180400;1.096990;1.097050;1.096980;1.096990;0
20161016 180500;1.096990;1.097030;1.096990;1.096990;0
20161016 180600;1.096990;1.096990;1.096940;1.096940;0
20161016 180700;1.096940;1.096980;1.096840;1.096910;0
20161016 180800;1.096940;1.097020;1.096840;1.096880;0
20161016 180900;1.096900;1.097020;1.096880;1.096960;0
20161016 181000;1.096970;1.097050;1.096950;1.097030;0
20161016 181100;1.097030;1.097080;1.096920;1.096920;0
20161016 181200;1.096920;1.097140;1.096920;1.097020;0
20161016 181300;1.097010;1.097010;1.096660;1.096840;0
20161016 181400;1.096820;1.097170;1.096820;1.097130;0
20161016 181500;1.097130;1.097200;1.097130;1.097130;0
20161016 181600;1.097140;1.097250;1.097140;1.097230;0
20161016 181700;1.097230;1.097280;1.097160;1.097180;0
20161016 181800;1.097210;1.097280;1.097180;1.097230;0
20161016 181900;1.097230;1.097230;1.097180;1.097180;0
20161016 182000;1.097180;1.097230;1.097170;1.097180;0
20161016 182100;1.097180;1.097180;1.097080;1.097080;0
20161016 182200;1.097080;1.097080;1.097080;1.097080;0
20161016 182300;1.097080;1.097080;1.097080;1.097080;0
20161016 182400;1.097080;1.097080;1.097030;1.097030;0
20161016 182500;1.097080;1.097130;1.096930;1.096930;0
20161016 182600;1.096930;1.096980;1.096880;1.096980;0
20161016 182700;1.096980;1.096980;1.096980;1.096980;0
20161016 182800;1.096980;1.096980;1.096880;1.096980;0
20161016 182900;1.097000;1.097000;1.096980;1.096980;0
20161016 183000;1.096980;1.096990;1.096910;1.096930;0
20161016 183100;1.096930;1.096930;1.096820;1.096830;0
20161016 183200;1.096830;1.096830;1.096830;1.096830;0
20161016 183300;1.096830;1.096880;1.096820;1.096830;0
20161016 183400;1.096830;1.096830;1.096830;1.096830;0
20161016 183500;1.096830;1.096850;1.096830;1.096830;0
20161016 183600;1.096830;1.096830;1.096820;1.096830;0
20161016 183700;1.096850;1.096850;1.096830;1.096830;0
20161016 183900;1.096810;1.096830;1.096810;1.096830;0
20161016 184000;1.096830;1.096830;1.096670;1.096680;0
20161016 184100;1.096680;1.096820;1.096630;1.096780;0
20161016 184200;1.096770;1.096770;1.096720;1.096730;0
20161016 184300;1.096740;1.096750;1.096720;1.096730;0
20161016 184400;1.096730;1.096740;1.096730;1.096740;0
20161016 184500;1.096740;1.096830;1.096730;1.096810;0
20161016 184600;1.096820;1.096970;1.096820;1.096930;0
20161016 184700;1.096930;1.096930;1.096890;1.096900;0
20161016 184800;1.096870;1.096890;1.096800;1.096800;0
20161016 184900;1.096810;1.096820;1.096810;1.096820;0
20161016 185000;1.096820;1.096870;1.096820;1.096870;0
20161016 185100;1.096890;1.097000;1.096890;1.097000;0
20161016 185200;1.096980;1.097020;1.096980;1.096990;0
20161016 185300;1.097010;1.097030;1.097000;1.097000;0
20161016 185400;1.096980;1.097000;1.096950;1.097000;0
20161016 185500;1.097030;1.097090;1.097030;1.097090;0
20161016 185600;1.097120;1.097120;1.097080;1.097090;0
20161016 185700;1.097100;1.097120;1.097080;1.097080;0
20161016 185800;1.097060;1.097130;1.097060;1.097130;0
20161016 185900;1.097120;1.097120;1.097080;1.097080;0
20161016 190000;1.097090;1.097130;1.097030;1.097050;0
20161016 190100;1.097030;1.097070;1.096980;1.097000;0
20161016 190200;1.096990;1.096990;1.096920;1.096970;0
20161016 190300;1.096950;1.096950;1.096930;1.096940;0
20161016 190400;1.096950;1.096950;1.096930;1.096950;0
20161016 190500;1.096960;1.096960;1.096950;1.096950;0
20161016 190600;1.096960;1.097070;1.096950;1.097070;0
20161016 190700;1.097090;1.097120;1.097080;1.097110;0
20161016 190800;1.097110;1.097110;1.097040;1.097040;0
20161016 190900;1.097050;1.097080;1.097050;1.097080;0
20161016 191000;1.097090;1.097120;1.097090;1.097120;0
20161016 191100;1.097110;1.097210;1.097110;1.097210;0
20161016 191200;1.097210;1.097230;1.097190;1.097190;0
20161016 191300;1.097190;1.097190;1.097180;1.097190;0
20161016 191400;1.097190;1.097220;1.097190;1.097210;0
20161016 191500;1.097210;1.097220;1.097190;1.097200;0
20161016 191600;1.097200;1.097230;1.097200;1.097210;0
20161016 191700;1.097210;1.097210;1.097180;1.097180;0
20161016 191800;1.097200;1.097200;1.097200;1.097200;0
20161016 191900;1.097200;1.097240;1.097200;1.097210;0
20161016 192000;1.097200;1.097200;1.097180;1.097180;0
20161016 192100;1.097180;1.097180;1.097170;1.097170;0
20161016 192200;1.097170;1.097210;1.097170;1.097210;0
